YE009_4G,YE009L2,5/1/2017,2,9.465277778,18,9.76,10.57,1.31,5.12,1.310637593
YE009_4G,YE009L2,5/1/2017,3,8.168055556,15,10.59,11.14,2.22,3.99,1.447276115
YE009_4G,YE009L2,5/1/2017,4,6.791666667,15,8.44,13.08,3.6,5.24,1.159152031
YE009_4G,YE009L2,5/1/2017,5,5.965277778,16,6.9,14.78,4.59,7.93,0.241474867
YE009_4G,YE009L2,5/1/2017,6,7.652777778,16,11.87,15.92,0.67,0.94,0.276737094
YE009_4G,YE009L2,5/1/2017,7,9.018055556,17,4.84,6.16,0.5,1.05,0.376920104
YE009_4G,YE009L2,5/1/2017,8,9.111111111,17,5.54,5.34,1.07,1.81,0.402363658
YE009_4G,YE009L2,5/1/2017,9,12.02777778,23,6.57,3.9,0.67,0.65,1.399236679
YE009_4G,YE009L2,5/1/2017,10,13.76666667,23,7.09,4.51,0.74,0.37,1.634651899
YE009_4G,YE009L2,5/1/2017,11,13.27083333,26,7.03,3.97,0.99,1.93,2.088979363
YE009_4G,YE009L2,5/1/2017,12,14.53472222,24,6.32,4.23,0.81,0.44,1.518974304
YE009_4G,YE009L2,5/1/2017,13,11.775,21,2.54,2.15,1.19,1.98,0.579552412
YE009_4G,YE009L2,5/1/2017,14,11.66944444,21,3.06,2.73,0.68,0.39,0.615004897
YE009_4G,YE009L2,5/1/2017,15,12.75,22,4.66,4.52,0.69,0.36,1.05445838
YE009_4G,YE009L2,5/1/2017,16,13.69583333,23,6.03,4.67,0.66,0.47,1.412378907
YE009_4G,YE009L2,5/1/2017,17,12.22222222,19,5.59,3.61,0.63,0.58,1.369339585
YE009_4G,YE009L2,5/1/2017,18,12.76944444,21,6.72,4.14,1.42,2.2,1.740761161
YE009_4G,YE009L2,5/1/2017,19,14.53333333,25,8.52,7.6,1.98,3.62,1.333434939
YE009_4G,YE009L2,5/1/2017,20,12.83333333,21,6.57,4.14,0.59,0.68,1.195344448
YE009_4G,YE009L2,5/1/2017,21,11.2625,21,6.2,2.92,0.57,0.24,2.301580429
YE009_4G,YE009L2,5/1/2017,22,12.35277778,20,5.69,2.63,0.62,0.6,1.757926941
YE009_4G,YE009L2,5/1/2017,23,14.56111111,23,5.21,1.73,0.96,1.09,2.323297143
YE009_4G,YE009L3,5/1/2017,0,0.919444444,4,5.09,5.39,0.44,0.26,0.091428876
YE009_4G,YE009L3,5/1/2017,1,0.477777778,4,2.22,9.75,0,0,0.00063026
YE009_4G,YE009L3,5/1/2017,2,0.730555556,3,2.67,2.7,0.6,0,0.081506133
YE009_4G,YE009L3,5/1/2017,3,1.144444444,3,2.74,2.78,0.59,2.23,0.188199878
YE009_4G,YE009L3,5/1/2017,4,0.329166667,3,2.77,2.8,0.55,0,0.054243922
YE009_4G,YE009L3,5/1/2017,5,0.181944444,2,5.71,8.74,0,0,0.000935197
YE009_4G,YE009L3,5/1/2017,6,0.431944444,3,4.68,6.93,0,0,0.004928231
YE009_4G,YE009L3,5/1/2017,7,1.154166667,5,5.14,5.94,0.53,0.71,0.241970301
YE009_4G,YE009L3,5/1/2017,8,1.031944444,4,4.22,18.12,0.94,0.73,0.013540268
YE009_4G,YE009L3,5/1/2017,9,2.263888889,6,10.52,12.26,0.54,0.41,0.409222603
YE009_4G,YE009L3,5/1/2017,10,1.376388889,5,10.66,14.97,0.82,1.65,0.141962528
YE009_4G,YE009L3,5/1/2017,11,2.209722222,6,10.33,11.61,0.84,1.48,0.655263424
YE009_4G,YE009L3,5/1/2017,12,2.540277778,9,13.19,12.57,0.81,0.65,0.773699522
YE009_4G,YE009L3,5/1/2017,13,1.591666667,7,19.14,24.18,0.86,0.87,0.377679586
YE009_4G,YE009L3,5/1/2017,14,1.780555556,6,7.49,16.67,0.58,0.66,0.063481688
YE009_4G,YE009L3,5/1/2017,15,2.181944444,6,6.56,9.23,0.78,1.17,0.102056861
YE009_4G,YE009L3,5/1/2017,16,1.988888889,5,8.76,13.18,0.77,0.5,0.138823032
YE009_4G,YE009L3,5/1/2017,17,1.205555556,6,5.06,6.9,0.56,0.3,0.042054772
YE009_4G,YE009L3,5/1/2017,18,1.605555556,6,5.86,9.71,0.69,0.49,0.018614769
YE009_4G,YE009L3,5/1/2017,19,1.556944444,5,5.69,8.33,0.57,0.88,0.084204912
YE009_4G,YE009L3,5/1/2017,20,1.829166667,6,4.21,6.83,0.39,0.19,0.019165635
YE009_4G,YE009L3,5/1/2017,21,3.243055556,7,7.92,9.66,0.66,0.67,0.451532125
YE009_4G,YE009L3,5/1/2017,22,2.351388889,6,5.91,8.18,0.54,0.37,0.264310956
YE009_4G,YE009L3,5/1/2017,23,0.702777778,3,2.46,2.47,0.41,0,0.25333786
YE009_4G,YE009M1,5/1/2017,0,1.876388889,6,8.61,13.09,0.86,1.69,0.107795954
YE009_4G,YE009M1,5/1/2017,1,1.054166667,3,14.03,19.03,1,1.42,0.207056284
YE009_4G,YE009M1,5/1/2017,2,0.981944444,4,17.71,40.37,0.97,0.96,0.096509814
YE009_4G,YE009M1,5/1/2017,3,0.380555556,3,1.65,0,0,0,0.000597358
YE009_4G,YE009M1,5/1/2017,4,0.254166667,2,1.59,0,0,0,0.000338793
YE009_4G,YE009M1,5/1/2017,5,0.251388889,2,1.68,0,0,0,0.000481486
YE009_4G,YE009M1,5/1/2017,6,0.402777778,2,20.57,80.64,0,0,0.010976911
YE009_4G,YE009M1,5/1/2017,7,0.675,4,9.09,18.37,0,0,0.006360173
YE009_4G,YE009M1,5/1/2017,8,1.731944444,4,14.12,26.96,0.77,0.62,0.078025818
YE009_4G,YE009M1,5/1/2017,9,1.672222222,5,20.73,31.87,0.79,0.82,0.278812885
YE009_4G,YE009M1,5/1/2017,10,1.701388889,5,13.08,23.32,0.65,0.6,0.329103351
YE009_4G,YE009M1,5/1/2017,11,2.4375,6,7.37,19.87,1.37,1.02,0.233244777
YE009_4G,YE009M1,5/1/2017,12,2.572222222,7,9.5,23.85,0.86,1.02,0.366158366
YE009_4G,YE009M1,5/1/2017,13,1.931944444,6,14.7,35.91,1.73,1.21,0.528988242
YE009_4G,YE009M1,5/1/2017,14,1.173611111,6,6.58,22.03,1.27,1.25,0.066748977
YE009_4G,YE009M1,5/1/2017,15,1.884722222,6,15.9,21.31,0.94,1.07,0.271286607
YE009_4G,YE009M1,5/1/2017,16,2.638888889,7,13.67,22.25,0.83,0.87,0.345697403
YE009_4G,YE009M1,5/1/2017,17,2.790277778,8,18.4,24.78,1.02,1.45,0.297738075
YE009_4G,YE009M1,5/1/2017,18,1.083333333,4,13.8,18.82,0.36,0.13,0.080666542
YE009_4G,YE009M1,5/1/2017,19,1.311111111,5,18.67,23.13,0.99,0.96,0.136403799
YE009_4G,YE009M1,5/1/2017,20,0.586111111,4,16.43,26.05,0.96,1,0.10059154
YE009_4G,YE009M1,5/1/2017,21,1.159722222,4,7.42,13.5,1.34,1.1,0.1329422
YE009_4G,YE009M1,5/1/2017,22,1.830555556,6,10.98,16.7,0.91,1.03,0.092520475
YE009_4G,YE009M1,5/1/2017,23,2.9625,6,13.82,23.34,0.74,0.66,0.319518566
YE009_4G,YE009M2,5/1/2017,0,4.973611111,11,15.59,29.65,1.06,4.52,0.768876195
YE009_4G,YE009M2,5/1/2017,1,4.258333333,10,17.4,35.72,1.13,1.96,0.322633743
YE009_4G,YE009M2,5/1/2017,2,2.265277778,7,4.77,23.04,0.56,1.01,0.012543321
YE009_4G,YE009M2,5/1/2017,3,1.791666667,6,20.08,68.82,0.91,1.29,0.0392524
YE009_4G,YE009M2,5/1/2017,4,1.968055556,6,11.2,45.38,0.91,1.67,0.021800399
YE009_4G,YE009M2,5/1/2017,5,2.069444444,6,5.59,56.61,0.73,1.99,0.009865046
YE009_4G,YE009M2,5/1/2017,6,2.822222222,8,20.05,43.33,0.81,1.41,0.143007755
YE009_4G,YE009M2,5/1/2017,7,2.826388889,7,10.66,72.47,1.05,3.68,0.045329452
YE009_4G,YE009M2,5/1/2017,8,2.905555556,7,9.38,25.99,0.8,1.43,0.051877856
YE009_4G,YE009M2,5/1/2017,9,2.618055556,6,7.85,36.75,0.63,2.43,0.301783204
YE009_4G,YE009M2,5/1/2017,10,2.568055556,7,14.6,35.13,0.69,0.93,0.743543386
YE009_4G,YE009M2,5/1/2017,11,2.066666667,7,12.75,25.12,0.94,1.12,0.259577274
YE009_4G,YE009M2,5/1/2017,12,3.534722222,8,20.41,22.36,0.91,0.61,1.127675295
YE009_4G,YE009M2,5/1/2017,13,4.022222222,8,18.25,21.46,0.94,0.9,0.953599334
YE009_4G,YE009M2,5/1/2017,14,4.936111111,8,11.24,20.16,0.8,1.05,0.39252317
YE009_4G,YE009M2,5/1/2017,15,5.644444444,9,19.54,33.06,0.76,1.69,1.463364124
YE009_4G,YE009M2,5/1/2017,16,4.536111111,10,16.89,20.77,0.85,1.96,1.150625348
YE009_4G,YE009M2,5/1/2017,17,4.594444444,9,25.46,34.74,0.93,0.86,1.663185358
YE009_4G,YE009M2,5/1/2017,18,2.708333333,7,20.84,28.78,0.97,1.54,0.501515031
YE009_4G,YE009M2,5/1/2017,19,2.913888889,6,10.93,24.6,0.63,1.35,0.083214283
YE009_4G,YE009M2,5/1/2017,20,3.665277778,8,19.8,30.92,0.72,0.51,0.410345435
YE009_4G,YE009M2,5/1/2017,21,4.743055556,10,13.31,29.03,0.63,0.89,0.598355651
YE009_4G,YE009M2,5/1/2017,22,6.519444444,12,16.31,20.85,0.92,0.94,0.627642989
YE009_4G,YE009M2,5/1/2017,23,4.413888889,9,17.68,24.56,0.77,1.22,0.717077017
YE012_4G,YE012H1,5/1/2017,0,6.595833333,13,13.94,51.81,0.8,1.65,0.771373272
YE012_4G,YE012H1,5/1/2017,1,6.781944444,12,17.99,45.67,0.68,1.38,1.163113594
YE012_4G,YE012H1,5/1/2017,2,3.3375,9,38.76,52.86,0.95,1.48,0.642393947
YE012_4G,YE012H1,5/1/2017,3,3.575,9,18.46,132.8,0.61,0.86,0.447951317
YE012_4G,YE012H1,5/1/2017,4,4.141666667,10,35.34,133.28,0.59,0.88,0.449652553
YE012_4G,YE012H1,5/1/2017,5,3.511111111,9,13.33,115.02,1.19,7.53,0.071499109
YE012_4G,YE012H1,5/1/2017,6,3.363888889,9,32.19,98.42,0.58,1.12,0.372731924
YE012_4G,YE012H1,5/1/2017,7,4.245833333,8,35,69.02,0.87,1.51,1.618333936
YE012_4G,YE012H1,5/1/2017,8,3.686111111,10,8.73,41.02,0.64,0.9,0.185414076
YE012_4G,YE012H1,5/1/2017,9,4.927777778,11,20.36,37.49,0.91,1.49,1.081929445
YE012_4G,YE012H1,5/1/2017,10,4.593055556,10,18.91,47.63,1.43,1.38,0.737450838
YE012_4G,YE012H1,5/1/2017,11,6.155555556,11,8.88,45.02,0.85,1.75,0.554511189
YE012_4G,YE012H1,5/1/2017,12,4.976388889,12,19.26,54.94,1.01,1.71,0.570503473
YE012_4G,YE012H1,5/1/2017,13,4.823611111,10,21.32,41.77,0.96,1.34,0.434342623
YE012_4G,YE012H1,5/1/2017,14,6.6375,12,21.69,59.98,0.88,0.97,1.399879456
YE012_4G,YE012H1,5/1/2017,15,7.463888889,14,15.42,50.78,0.71,1.23,1.453803062
YE012_4G,YE012H1,5/1/2017,16,8.208333333,15,20.05,54.46,0.91,1.18,1.894437313
YE012_4G,YE012H1,5/1/2017,17,5.070833333,14,17.07,58.09,0.84,1.5,0.6035074
YE012_4G,YE012H1,5/1/2017,18,4.511111111,12,20.82,52.11,0.52,0.31,0.572366714
YE012_4G,YE012H1,5/1/2017,19,4.594444444,11,16.88,47.34,0.6,0.25,0.363860965
YE012_4G,YE012H1,5/1/2017,20,4.333333333,10,11.67,39.71,1.59,3.41,0.297327876
YE012_4G,YE012H1,5/1/2017,21,4.454166667,11,28.38,45.57,3.09,3.75,7.167912483
YE012_4G,YE012H1,5/1/2017,22,6.386111111,14,22.9,41.36,2.16,2.3,4.672073126
YE012_4G,YE012H1,5/1/2017,23,5.395833333,11,27.02,35.22,3.01,1.82,4.560082555
YE012_4G,YE012H2,5/1/2017,0,4.170833333,8,11.61,39.71,0.98,3.11,0.573377728
YE012_4G,YE012H2,5/1/2017,1,3.579166667,6,9.64,57.19,1.93,4.9,0.465368152
YE012_4G,YE012H2,5/1/2017,2,2.286111111,6,12.94,60.57,2.07,4.25,0.391769886
YE012_4G,YE012H2,5/1/2017,3,1.227777778,5,3.28,56.71,1.06,4.26,0.00635016
YE012_4G,YE012H2,5/1/2017,4,1.033333333,5,1.39,0,0,21.49,0.001459479
YE012_4G,YE012H2,5/1/2017,5,0.951388889,5,1.69,0,0,0,0.001051664
YE012_4G,YE012H2,5/1/2017,6,1.073611111,6,11.53,86.9,0.58,0,0.058495879
YE012_4G,YE012H2,5/1/2017,7,1.286111111,6,22.08,48.33,0.71,0,0.049818873
YE012_4G,YE012H2,5/1/2017,8,2.173611111,5,31.2,54.21,1.05,1.15,0.554809928
YE012_4G,YE012H2,5/1/2017,9,2.402777778,5,22.86,51.93,0.99,0.88,0.693106532
YE012_4G,YE012H2,5/1/2017,10,1.919444444,5,15.32,38.91,1.1,1.93,0.089803219
YE012_4G,YE012H2,5/1/2017,11,1.476388889,6,11.8,50.99,1.02,1.27,0.02362144
YE012_4G,YE012H2,5/1/2017,12,2.398611111,6,11.32,61.46,2.61,4.96,0.237224698
YE012_4G,YE012H2,5/1/2017,13,2.573611111,5,20.2,54.09,2.61,2.34,0.933166265
YE012_4G,YE012H2,5/1/2017,14,1.773611111,5,12.07,34.72,1.21,2.61,0.022338271
YE012_4G,YE012H2,5/1/2017,15,2.144444444,5,7.03,57.11,1.1,1.96,0.075037122
YE012_4G,YE012H2,5/1/2017,16,2.484722222,6,18.58,66.07,0.83,1.57,0.282268286
YE012_4G,YE012H2,5/1/2017,17,2.456944444,5,12.41,49.52,0.88,1.5,0.283553958
YE012_4G,YE012H2,5/1/2017,18,3.473611111,7,2.32,73.81,0.56,1.04,0.044356108
YE012_4G,YE012H2,5/1/2017,19,2.981944444,8,10.5,15.1,3.28,12.26,0.127130985
YE012_4G,YE012H2,5/1/2017,20,2.658333333,6,9.34,49.5,0.75,1.24,0.126022339
YE012_4G,YE012H2,5/1/2017,21,3.645833333,8,12.92,39.98,0.92,1.15,0.456874371
YE012_4G,YE012H2,5/1/2017,22,6.541666667,11,19.35,50.64,1.52,1.16,1.435424924
YE012_4G,YE012H2,5/1/2017,23,6.079166667,11,26.83,45.49,1.22,1.16,1.981598139
YE012_4G,YE012H3,5/1/2017,0,3.05,6,20,100.42,0.61,0.92,0.841831923
YE012_4G,YE012H3,5/1/2017,1,1.801388889,5,8.36,78.61,0.48,0.3,0.100776196
YE012_4G,YE012H3,5/1/2017,2,2.15,6,34.09,83.63,1.15,2.01,0.887823224
YE012_4G,YE012H3,5/1/2017,3,2.169444444,6,33.58,116.82,1.1,2.39,1.131902218
YE012_4G,YE012H3,5/1/2017,4,1.715277778,5,14.02,117.63,0.51,0,0.30796504
YE012_4G,YE012H3,5/1/2017,5,1.065277778,5,2.48,0,0,0,0.001814008
YE012_4G,YE012H3,5/1/2017,6,1.054166667,5,17.72,107.3,1.01,0,0.040601373
YE012_4G,YE012H3,5/1/2017,7,1.476388889,6,8.65,86.43,0.33,0,0.013782144
YE012_4G,YE012H3,5/1/2017,8,1.652777778,5,10.73,59.69,0.13,0,0.025037885
YE012_4G,YE012H3,5/1/2017,9,2.411111111,7,19.9,54.06,0.36,1.45,0.531080842
YE012_4G,YE012H3,5/1/2017,10,2.576388889,6,20.15,26.06,0.32,1.52,0.730906606
YE012_4G,YE012H3,5/1/2017,11,2.068055556,6,19.59,58.85,0.21,0.58,0.289045334
YE012_4G,YE012H3,5/1/2017,12,2.734722222,8,9.08,95.14,0.26,1.12,0.086708665
YE012_4G,YE012H3,5/1/2017,13,3.236111111,8,11.71,66.38,0.51,1.35,0.186630368
YE012_4G,YE012H3,5/1/2017,14,3.090277778,7,32.24,65.17,1.36,2.14,0.480796099
YE012_4G,YE012H3,5/1/2017,15,2.666666667,7,19.31,68.66,0.86,1.15,0.251156211
YE012_4G,YE012H3,5/1/2017,16,2.35,6,8.59,33.08,1.72,1.53,0.249995708
YE012_4G,YE012H3,5/1/2017,17,0.977777778,5,11.66,31.11,0.59,0.67,0.090951085
YE012_4G,YE012H3,5/1/2017,18,1.311111111,5,17.97,59.57,0.17,1.21,0.067625999
YE012_4G,YE012H3,5/1/2017,19,1.248611111,6,10.42,44.73,0.95,2.32,0.166976929
YE012_4G,YE012H3,5/1/2017,20,1.808333333,7,12.9,25.36,0.24,0.52,0.08073175
YE012_4G,YE012H3,5/1/2017,21,3.970833333,9,15.44,37.8,0.79,1.79,0.47418499
YE012_4G,YE012H3,5/1/2017,22,5.575,11,19.93,39.26,0.96,1.5,0.703604341
YE012_4G,YE012H3,5/1/2017,23,4.780555556,10,24.36,43.73,1.19,2.68,1.128717184
YE012_4G,YE012L1,5/1/2017,0,8.584722222,15,9.61,8.73,1.35,3.01,1.527296185
YE012_4G,YE012L1,5/1/2017,1,7.672222222,14,9.58,9.06,0.89,0.83,1.150034547
YE012_4G,YE012L1,5/1/2017,2,7.251388889,13,13.28,15.44,1.55,5.3,1.171655059
YE012_4G,YE012L1,5/1/2017,3,5.170833333,11,8.3,10.42,1.53,7.34,0.419712543
YE012_4G,YE012L1,5/1/2017,4,4.947222222,10,8.03,10.02,1.59,8.37,0.305544972
YE012_4G,YE012L1,5/1/2017,5,4.066666667,8,10.22,15.33,2.84,7.24,0.160038233
YE012_4G,YE012L1,5/1/2017,6,4.377777778,9,20.86,29.58,3.24,6.57,0.25929296
YE012_4G,YE012L1,5/1/2017,7,4.376388889,10,15.76,37.86,3.22,8.28,0.123419762
YE012_4G,YE012L1,5/1/2017,8,7.181944444,14,7.05,16.64,2.19,6.42,0.291909456
YE012_4G,YE012L1,5/1/2017,9,6.111111111,11,8.3,12.22,0.58,0.54,0.307890296
YE012_4G,YE012L1,5/1/2017,10,7.65,15,8.49,8.41,0.89,1.49,0.790203333
YE012_4G,YE012L1,5/1/2017,11,8.3125,16,6.08,6.2,1.7,3.18,0.559974313
YE012_4G,YE012L1,5/1/2017,12,6.5875,11,11.27,11.51,1.35,6.11,1.282090545
YE012_4G,YE012L1,5/1/2017,13,6.761111111,12,7.9,8.82,2.26,2.08,1.098697782
YE012_4G,YE012L1,5/1/2017,14,5.919444444,13,4.48,5.4,1.26,1.38,0.658661842
YE012_4G,YE012L1,5/1/2017,15,5.198611111,12,4.17,5.21,1.42,1.53,0.541404366
YE012_4G,YE012L1,5/1/2017,16,4.947222222,12,4.46,5.73,0.94,1.1,0.21890974
YE012_4G,YE012L1,5/1/2017,17,4.940277778,13,8,10.27,1.75,2.63,0.358601332
YE012_4G,YE012L1,5/1/2017,18,7.073611111,17,6.29,5.78,1.33,2.28,1.019738436
YE012_4G,YE012L1,5/1/2017,19,9.256944444,17,7.89,5.27,0.99,1.29,1.52857101
YE012_4G,YE012L1,5/1/2017,20,7.169444444,14,5.77,6.33,1.29,2.18,0.950170159
YE012_4G,YE012L1,5/1/2017,21,8.370833333,15,5.56,5.53,1.1,1.29,0.906498671
YE012_4G,YE012L1,5/1/2017,22,9.302777778,16,4.64,5.32,1.21,1.31,0.813385487
YE012_4G,YE012L1,5/1/2017,23,9.904166667,16,5.19,4.12,1.07,1.52,0.99623847
YE012_4G,YE012L2,5/1/2017,0,2.901388889,8,7.26,6.5,0.71,0.47,0.553854823
YE012_4G,YE012L2,5/1/2017,1,3.138888889,8,11.45,13.94,1.32,3.98,0.253697157
YE012_4G,YE012L2,5/1/2017,2,2.129166667,8,11.76,15.12,0.66,0.94,0.11815834
YE012_4G,YE012L2,5/1/2017,3,1.519444444,5,9.93,11.91,0.92,1.97,0.130532384
YE012_4G,YE012L2,5/1/2017,4,0.966666667,4,12.68,16.31,0.86,0.63,0.156934142
YE012_4G,YE012L2,5/1/2017,5,0.815277778,4,3.05,12.98,0,1.35,0.002886891
YE012_4G,YE012L2,5/1/2017,6,0.809722222,3,0.95,0,0,0,0.000500917
YE012_4G,YE012L2,5/1/2017,7,0.704166667,4,3.38,8.88,0,0,0.003157735
YE012_4G,YE012L2,5/1/2017,8,1.311111111,5,14.83,18.21,0.93,0.72,0.225895524
YE012_4G,YE012L2,5/1/2017,9,1.586111111,6,9.16,12.75,0.86,1.35,0.105315328
YE012_4G,YE012L2,5/1/2017,10,2.140277778,7,6.18,9.81,0.58,1.78,0.316507816
YE012_4G,YE012L2,5/1/2017,11,3.990277778,9,12.68,14.56,1.07,1.01,0.868635774
YE012_4G,YE012L2,5/1/2017,12,4.206944444,9,7.62,12.23,1.12,3.7,0.440491199
YE012_4G,YE012L2,5/1/2017,13,4.6125,10,15.78,16.7,1.12,1.47,1.020903826
YE012_4G,YE012L2,5/1/2017,14,3.730555556,11,9.1,11.66,0.7,0.72,0.456269264
YE012_4G,YE012L2,5/1/2017,15,2.808333333,8,5.28,7.5,0.66,0.88,0.180739641
YE012_4G,YE012L2,5/1/2017,16,4.715277778,12,5.95,7.78,1.06,2.48,0.467949986
YE012_4G,YE012L2,5/1/2017,17,4.9875,13,10.5,12.23,0.95,1.07,0.691701412
YE012_4G,YE012L2,5/1/2017,18,5.348611111,12,8.55,8.27,0.69,0.41,1.004418612
YE012_4G,YE012L2,5/1/2017,19,5.715277778,12,7.71,7.92,0.51,0.29,0.918927193
YE012_4G,YE012L2,5/1/2017,20,4.622222222,11,5.91,6.72,1.01,1.29,0.333361626
YE012_4G,YE012L2,5/1/2017,21,3.9625,11,6.77,6.27,1.53,0.66,0.820077419
YE012_4G,YE012L2,5/1/2017,22,4.925,11,7.08,8.18,1.34,1.12,0.777747631
YE012_4G,YE012L2,5/1/2017,23,5.381944444,11,6.29,5.3,0.98,1.22,0.979926348
YE012_4G,YE012L3,5/1/2017,0,7.581944444,18,9.53,8.04,0.7,0.51,0.586451054
YE012_4G,YE012L3,5/1/2017,1,7.219444444,15,9.17,13.82,0.92,1.53,0.642645478
YE012_4G,YE012L3,5/1/2017,2,4.973611111,14,13.45,17.1,0.79,1.8,0.503689528
YE012_4G,YE012L3,5/1/2017,3,2.479166667,6,4.46,15.21,0,0,0.006359935
YE012_4G,YE012L3,5/1/2017,4,2.211111111,6,6.83,30.11,0,1.67,0.007037282
YE012_4G,YE012L3,5/1/2017,5,3.048611111,9,24.56,24.28,1.3,1.46,0.686444283
YE012_4G,YE012L3,5/1/2017,6,2.684722222,7,35.29,42.44,1.39,1.28,0.613197803
YE012_4G,YE012L3,5/1/2017,7,3.134722222,10,29.97,35.43,1.29,1.18,0.843578696
YE012_4G,YE012L3,5/1/2017,8,4.666666667,11,19.59,27.78,2.12,2.44,0.605983257
YE012_4G,YE012L3,5/1/2017,9,5.025,10,5.47,10.9,2.65,2.35,0.16130209
YE012_4G,YE012L3,5/1/2017,10,6.908333333,15,7.52,9.35,1.28,0.95,0.662032723
YE012_4G,YE012L3,5/1/2017,11,7.366666667,15,11.74,19.83,1.37,1.44,0.663356662
YE012_4G,YE012L3,5/1/2017,12,6.473611111,13,12.18,16.67,1.15,0.84,0.63669312
YE012_4G,YE012L3,5/1/2017,13,7.747222222,17,13.72,17.21,1.29,1.5,0.874478459
YE012_4G,YE012L3,5/1/2017,14,4.363888889,11,9.01,9.09,0.66,0.29,0.474006891
YE012_4G,YE012L3,5/1/2017,15,3.941666667,11,7.64,7.74,1.09,0.87,0.707108498
YE012_4G,YE012L3,5/1/2017,16,4.245833333,11,8.24,8.44,0.98,0.91,0.677078485
YE012_4G,YE012L3,5/1/2017,17,7.195833333,16,16.3,15.63,1.19,1.11,1.510698795
YE012_4G,YE012L3,5/1/2017,18,5.469444444,13,11.3,12.47,0.84,0.91,0.454303384
YE012_4G,YE012L3,5/1/2017,19,5.333333333,16,7.71,10.52,1.41,2.39,0.3519485
YE012_4G,YE012L3,5/1/2017,20,8.298611111,17,6.57,8.65,0.87,0.56,0.532284617
YE012_4G,YE012L3,5/1/2017,21,8.438888889,17,7.17,5.87,0.71,0.54,1.761029959
YE012_4G,YE012L3,5/1/2017,22,7.854166667,18,12.6,9.04,0.88,0.73,1.428888679
YE012_4G,YE012L3,5/1/2017,23,8.405555556,16,9.59,7.47,0.98,1.56,1.022818208
YE012_4G,YE012M1,5/1/2017,0,9.272222222,15,20.52,30.44,1.27,1.55,0.982488275
YE012_4G,YE012M1,5/1/2017,1,8.538888889,16,25.65,38.82,0.94,0.93,0.869609475
YE012_4G,YE012M1,5/1/2017,2,6.801388889,13,17,22.36,1.01,1.1,0.878979087
YE012_4G,YE012M1,5/1/2017,3,5.373611111,13,18.33,18.89,1.8,1.84,0.552716851
YE012_4G,YE012M1,5/1/2017,4,5.504166667,14,14.34,55.13,0.73,0.68,0.144234896
YE012_4G,YE012M1,5/1/2017,5,5.5625,14,40.01,49.36,1.62,1.53,0.668395877
YE012_4G,YE012M1,5/1/2017,6,4.8875,13,18.44,42.37,0.79,1,0.303343654
YE012_4G,YE012M1,5/1/2017,7,5.595833333,14,20.02,39.73,0.72,0.9,0.572440267
YE012_4G,YE012M1,5/1/2017,8,5.6125,13,15.35,43.38,0.68,1.4,0.394484639
YE012_4G,YE012M1,5/1/2017,9,9.2125,19,22.87,29.87,0.91,1.42,1.779911876
YE012_4G,YE012M1,5/1/2017,10,8.8,16,14.21,20.76,0.82,1.27,1.466530323
YE012_4G,YE012M1,5/1/2017,11,6.661111111,13,13.29,51.54,2.02,1.82,0.861507416
YE012_4G,YE012M1,5/1/2017,12,7.086111111,15,12.29,29.84,1.01,1.5,0.836951613
YE012_4G,YE012M1,5/1/2017,13,6.504166667,13,14.82,39.48,0.86,1.18,0.259409189
YE012_4G,YE012M1,5/1/2017,14,6.175,12,9.43,38.89,0.95,1.76,0.209522367
YE012_4G,YE012M1,5/1/2017,15,6.745833333,14,13.4,33.22,1.6,4.74,0.209786057
YE012_4G,YE012M1,5/1/2017,16,6.5375,14,14.45,37.59,1,1.33,0.350621581
YE012_4G,YE012M1,5/1/2017,17,9.313888889,18,17.43,49.48,1.38,2.47,1.174186945
YE012_4G,YE012M1,5/1/2017,18,11.29305556,20,15.3,23.67,1.03,2.37,1.342813611
YE012_4G,YE012M1,5/1/2017,19,10.95694444,19,16.73,20.51,0.95,1.08,2.001950502
YE012_4G,YE012M1,5/1/2017,20,11.98055556,20,17.15,35.48,0.98,1.1,1.427789569
YE012_4G,YE012M1,5/1/2017,21,11.5375,21,17.33,20.08,0.9,0.99,2.293983936
YE012_4G,YE012M1,5/1/2017,22,14.11111111,22,20.3,25.37,2.11,3.92,3.055145621
YE012_4G,YE012M1,5/1/2017,23,12.35416667,20,32.75,34.54,2.27,1.73,7.311499
YE012_4G,YE012M2,5/1/2017,0,7.490277778,12,11.01,26.57,0.69,3.64,1.411503196
YE012_4G,YE012M2,5/1/2017,1,6.8125,12,11.45,44.81,0.72,1.62,0.803432941
YE012_4G,YE012M2,5/1/2017,2,5.822222222,12,23.44,45.61,0.97,1.22,1.92236793
YE012_4G,YE012M2,5/1/2017,3,5.131944444,10,20.53,46.35,0.95,0.77,1.314797401
YE012_4G,YE012M2,5/1/2017,4,3.559722222,9,14.16,55.64,0.61,0.86,0.082117796
YE012_4G,YE012M2,5/1/2017,5,4.35,9,29.82,52.61,1.04,0.89,0.339489579
YE012_4G,YE012M2,5/1/2017,6,3.836111111,9,26.06,51.06,0.78,1.21,0.175100446
YE012_4G,YE012M2,5/1/2017,7,4.440277778,10,16.41,43.92,0.82,0.83,0.631891608
YE012_4G,YE012M2,5/1/2017,8,3.9875,10,25.87,45.96,1.07,1.1,1.277686119
YE012_4G,YE012M2,5/1/2017,9,6.143055556,12,14.71,28.73,0.97,1.74,1.139291406
